precinct,year,race,party,candidate,votes
SUSQUEHANNA TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
SUSQUEHANNA TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,67
SUSQUEHANNA TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,593
SUSQUEHANNA TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
SUSQUEHANNA TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,4
SUSQUEHANNA TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
SUSQUEHANNA TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,DEM,BETH FARNHAM,89
SUSQUEHANNA TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,REP,JOHN JOYCE,589
SUSQUEHANNA TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,Write-In,Luther Hamilton,1
Susquehanna Township,2024,Representative in the General Assembly 86th Legislative District,Republican,Perry A. Stambaugh,630
Susquehanna Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Nick Jacobson,1
Susquehanna Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Keanu Reeves,1
Susquehanna Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Dan Simmon,1
Susquehanna Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,scattered,2
Susquehanna Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,John Hershey,2
Thompsontown Borough,2024,Presidential Electors,Democrat,Harris and Walz,68
Thompsontown Borough,2024,Presidential Electors,Republican,Trump and Vance,269
Thompsontown Borough,2024,Presidential Electors,Libertarian,Oliver and Ter Maat,2
Thompsontown Borough,2024,Presidential Electors,Green,Stein and Ware,1
Thompsontown Borough,2024,Presidential Electors,Write-In,Nikki Haley,1
Thompsontown Borough,2024,United States Senator,Democrat,"Robert P. Casey, Jr.",75
Thompsontown Borough,2024,United States Senator,Republican,Dave McCormick,249
Thompsontown Borough,2024,United States Senator,Libertarian,John C. Thomas,10
Thompsontown Borough,2024,United States Senator,Green,Leila Hazou,4
Thompsontown Borough,2024,United States Senator,Constitution,Marty Selker,1
THOMPSONTOWN BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,80
THOMPSONTOWN BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,243
THOMPSONTOWN BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
THOMPSONTOWN BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
THOMPSONTOWN BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
THOMPSONTOWN BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
THOMPSONTOWN BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,58
THOMPSONTOWN BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,258
THOMPSONTOWN BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
THOMPSONTOWN BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
THOMPSONTOWN BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
THOMPSONTOWN BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,57
THOMPSONTOWN BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,252
THOMPSONTOWN BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
THOMPSONTOWN BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,5
THOMPSONTOWN BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,DEM,BETH FARNHAM,71
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,REP,JOHN JOYCE,261
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,REP,PERRY A. STAMBAUGH,302
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Logan S Dodson,0
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Stormy Daniels,0
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,David Duney,0
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Ted Yoder,0
THOMPSONTOWN BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,David Musgrove,0
TURBETT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,93
TURBETT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,415
TURBETT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
TURBETT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,1
TURBETT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,Write-In,Robert Kennedy,1
TURBETT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,Write-In,Nikki Haley,1
TURBETT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,Write-In,Hillary Clinton,1
TURBETT TOWNSHIP,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",102
TURBETT TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,396
TURBETT TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,10
TURBETT TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
TURBETT TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
TURBETT TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,93
TURBETT TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,401
TURBETT TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
TURBETT TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
TURBETT TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
TURBETT TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,3
TURBETT TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,85
TURBETT TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,404
TURBETT TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
TURBETT TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,3
TURBETT TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
TURBETT TOWNSHIP,2024,AUDITOR GENERAL,Write-In,Tim Manbeck,1
Turbett Township,2024,State Treasurer,DEM,Erin McClelland,73
Turbett Township,2024,State Treasurer,REP,Stacy Garrity,414
Turbett Township,2024,State Treasurer,LIB,Nickolas Ciesielski,6
Turbett Township,2024,State Treasurer,CST,Troy Bowman,5
Turbett Township,2024,State Treasurer,FWD,Chris Foster,1
Turbett Township,2024,Representative in Congress 13th Congressional District,DEM,Beth Farnham,92
Turbett Township,2024,Representative in Congress 13th Congressional District,REP,John Joyce,415
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,REP,Perry A. Stambaugh,455
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Kim Hart,1
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,scattered,1
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Jeffrey D Pontius,1
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,John Hershey,3
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Curty Brown,1
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Curtis Brown,1
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Blake Henry,1
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,William L Baney,2
Turbett Township,2024,Representative in the General Assembly 86th Legislative District,Write-In,Jason Coppola,2
TUSCARORA TWP/E. WATERFORD,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,21
TUSCARORA TWP/E. WATERFORD,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,89
TUSCARORA TWP/E. WATERFORD,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,0
TUSCARORA TWP/E. WATERFORD,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,0
TUSCARORA TWP/E. WATERFORD,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",21
TUSCARORA TWP/E. WATERFORD,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,88
TUSCARORA TWP/E. WATERFORD,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,1
TUSCARORA TWP/E. WATERFORD,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
TUSCARORA TWP/E. WATERFORD,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
TUSCARORA TWP/E. WATERFORD,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,17
TUSCARORA TWP/E. WATERFORD,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,90
TUSCARORA TWP/E. WATERFORD,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,0
TUSCARORA TWP/E. WATERFORD,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,0
TUSCARORA TWP/E. WATERFORD,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,0
TUSCARORA TWP/E. WATERFORD,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
TUSCARORA TWP/E. WATERFORD,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,16
TUSCARORA TWP/E. WATERFORD,2024,AUDITOR GENERAL,REP,TIM DEFOOR,90
TUSCARORA TWP/E. WATERFORD,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
TUSCARORA TWP/E. WATERFORD,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
TUSCARORA TWP/E. WATERFORD,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
TUSCARORA TWP/E. WATERFORD,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,16
TUSCARORA TWP/E. WATERFORD,2024,STATE TREASURER,REP,STACY GARRITY,89
TUSCARORA TWP/E. WATERFORD,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,1
TUSCARORA TWP/E. WATERFORD,2024,STATE TREASURER,CST,TROY BOWMAN,1
TUSCARORA TWP/E. WATERFORD,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
TUSCARORA TWP/E. WATERFORD,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,DEM,BETH FARNHAM,15
TUSCARORA TWP/E. WATERFORD,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,REP,JOHN JOYCE,95
TUSCARORA TWP/E. WATERFORD,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,REP,PERRY A. STAMBAUGH,100
TUSCARORA TWP/E. WATERFORD,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,scattered,3
TUSCARORA TOWNSHIP/TUSC,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,68
TUSCARORA TOWNSHIP/TUSC,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,396
TUSCARORA TOWNSHIP/TUSC,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
TUSCARORA TOWNSHIP/TUSC,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,0
TUSCARORA TOWNSHIP/TUSC,2024,PRESIDENTIAL ELECTORS,Write-In,scattered,2
TUSCARORA TOWNSHIP/TUSC,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",79
TUSCARORA TOWNSHIP/TUSC,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,376
TUSCARORA TOWNSHIP/TUSC,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,6
TUSCARORA TOWNSHIP/TUSC,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
TUSCARORA TOWNSHIP/TUSC,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
TUSCARORA TOWNSHIP/TUSC,2024,UNITED STATES SENATOR,Write-In,scattered,1
TUSCARORA TOWNSHIP/TUSC,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,74
TUSCARORA TOWNSHIP/TUSC,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,386
TUSCARORA TOWNSHIP/TUSC,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
TUSCARORA TOWNSHIP/TUSC,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,0
TUSCARORA TOWNSHIP/TUSC,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
TUSCARORA TOWNSHIP/TUSC,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,0
TUSCARORA TOWNSHIP/TUSC,2024,ATTORNEY GENERAL,Write-In,scattered,1
TUSCARORA TOWNSHIP/TUSC,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,68
TUSCARORA TOWNSHIP/TUSC,2024,AUDITOR GENERAL,REP,TIM DEFOOR,379
TUSCARORA TOWNSHIP/TUSC,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
TUSCARORA TOWNSHIP/TUSC,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,3
TUSCARORA TOWNSHIP/TUSC,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
TUSCARORA TOWNSHIP/TUSC,2024,AUDITOR GENERAL,Write-In,scattered,1
TUSCARORA TOWNSHIP/TUSC,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,66
TUSCARORA TOWNSHIP/TUSC,2024,STATE TREASURER,REP,STACY GARRITY,383
TUSCARORA TOWNSHIP/TUSC,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
TUSCARORA TOWNSHIP/TUSC,2024,STATE TREASURER,CST,TROY BOWMAN,3
TUSCARORA TOWNSHIP/TUSC,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
TUSCARORA TOWNSHIP/TUSC,2024,STATE TREASURER,Write-In,scattered,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,DEM,BETH FARNHAM,73
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,REP,JOHN JOYCE,390
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,Write-In,scattered,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,REP,PERRY A. STAMBAUGH,433
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,scattered,4
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Jonathan Hershey,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,John Hershey,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Janele Steelson,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Joel Love,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Lorrie A Guillory,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Judith A Robinson,1
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Wyatt Guillory,2
TUSCARORA TOWNSHIP/TUSC,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Brian Henry,1
WALKER TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,227
WALKER TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,993
WALKER TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,7
WALKER TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
WALKER TOWNSHIP,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",251
WALKER TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,936
WALKER TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,16
WALKER TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
WALKER TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
WALKER TOWNSHIP,2024,UNITED STATES SENATOR,Write-In,Janelle Stelson,1
WALKER TOWNSHIP,2024,UNITED STATES SENATOR,Write-In,Judge Mummah,1
WALKER TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,226
WALKER TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,944
WALKER TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,18
WALKER TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,5
WALKER TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,6
WALKER TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,5
WALKER TOWNSHIP,2024,ATTORNEY GENERAL,Write-In,Steve Arnold,1
WALKER TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,189
WALKER TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,961
WALKER TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
WALKER TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,3
WALKER TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,21
WALKER TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,174
WALKER TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,982
WALKER TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
WALKER TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,15
WALKER TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
WALKER TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,DEM,BETH FARNHAM,212
WALKER TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,REP,JOHN JOYCE,982
WALKER TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,Write-In,Write-In Totals,3
WALKER TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,REP,PERRY A. STAMBAUGH,1090
WALKER TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,Write-In,Write-In Totals,33
WALKER TOWNSHIP,2024,WALKER TOWNSHIP LOCAL OPTION REFERENDUM,Local,YES,696
WALKER TOWNSHIP,2024,WALKER TOWNSHIP LOCAL OPTION REFERENDUM,Local,NO,516
