precinct,year,race,party,candidate,votes
PERRY TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,114
PERRY TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,755
PERRY TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
PERRY TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,8
PERRY TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
PERRY TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,144
PERRY TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,742
PERRY TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,106
PERRY TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,786
PERRY TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,132
PERRY TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,764
SELINSGROVE BOROUGH #1,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,459
SELINSGROVE BOROUGH #1,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,384
SELINSGROVE BOROUGH #1,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,4
SELINSGROVE BOROUGH #1,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,5
SELINSGROVE BOROUGH #1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,448
SELINSGROVE BOROUGH #1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,372
SELINSGROVE BOROUGH #1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
SELINSGROVE BOROUGH #1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,11
SELINSGROVE BOROUGH #1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
SELINSGROVE BOROUGH #1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,407
SELINSGROVE BOROUGH #1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,388
SELINSGROVE BOROUGH #1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
SELINSGROVE BOROUGH #1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,16
SELINSGROVE BOROUGH #1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
SELINSGROVE BOROUGH #1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
SELINSGROVE BOROUGH #1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,413
SELINSGROVE BOROUGH #1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,388
SELINSGROVE BOROUGH #1,2024,AUDITOR GENERAL,LIB,REECE SMITH,15
SELINSGROVE BOROUGH #1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
SELINSGROVE BOROUGH #1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
SELINSGROVE BOROUGH #1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,420
SELINSGROVE BOROUGH #1,2024,STATE TREASURER,REP,STACY GARRITY,387
SELINSGROVE BOROUGH #1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
SELINSGROVE BOROUGH #1,2024,STATE TREASURER,CST,TROY BOWMAN,2
SELINSGROVE BOROUGH #1,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
SELINSGROVE BOROUGH #1,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,440
SELINSGROVE BOROUGH #1,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,382
SELINSGROVE BOROUGH #1,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,418
SELINSGROVE BOROUGH #1,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,401
SELINSGROVE BOROUGH #1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,457
SELINSGROVE BOROUGH #1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,367
SELINSGROVE BOROUGH #2,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,432
SELINSGROVE BOROUGH #2,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,379
SELINSGROVE BOROUGH #2,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
SELINSGROVE BOROUGH #2,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,6
SELINSGROVE BOROUGH #2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,428
SELINSGROVE BOROUGH #2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,360
SELINSGROVE BOROUGH #2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,14
SELINSGROVE BOROUGH #2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
SELINSGROVE BOROUGH #2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
SELINSGROVE BOROUGH #2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,398
SELINSGROVE BOROUGH #2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,366
SELINSGROVE BOROUGH #2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,17
SELINSGROVE BOROUGH #2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,13
SELINSGROVE BOROUGH #2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
SELINSGROVE BOROUGH #2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
SELINSGROVE BOROUGH #2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,401
SELINSGROVE BOROUGH #2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,367
SELINSGROVE BOROUGH #2,2024,AUDITOR GENERAL,LIB,REECE SMITH,21
SELINSGROVE BOROUGH #2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
SELINSGROVE BOROUGH #2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
SELINSGROVE BOROUGH #2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,390
SELINSGROVE BOROUGH #2,2024,STATE TREASURER,REP,STACY GARRITY,378
SELINSGROVE BOROUGH #2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,20
SELINSGROVE BOROUGH #2,2024,STATE TREASURER,CST,TROY BOWMAN,10
SELINSGROVE BOROUGH #2,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
SELINSGROVE BOROUGH #2,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,431
SELINSGROVE BOROUGH #2,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,379
SELINSGROVE BOROUGH #2,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,378
SELINSGROVE BOROUGH #2,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,424
SELINSGROVE BOROUGH #2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,433
SELINSGROVE BOROUGH #2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,374
SELINSGROVE BOROUGH #3,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,337
SELINSGROVE BOROUGH #3,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,378
SELINSGROVE BOROUGH #3,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
SELINSGROVE BOROUGH #3,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,5
SELINSGROVE BOROUGH #3,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In,1
SELINSGROVE BOROUGH #3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,341
SELINSGROVE BOROUGH #3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,359
SELINSGROVE BOROUGH #3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
SELINSGROVE BOROUGH #3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
SELINSGROVE BOROUGH #3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
SELINSGROVE BOROUGH #3,2024,UNITED STATES SENATOR,Write-In,Write-In,0
SELINSGROVE BOROUGH #3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,318
SELINSGROVE BOROUGH #3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,364
SELINSGROVE BOROUGH #3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
SELINSGROVE BOROUGH #3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
SELINSGROVE BOROUGH #3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
SELINSGROVE BOROUGH #3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
SELINSGROVE BOROUGH #3,2024,ATTORNEY GENERAL,Write-In,Write-In,0
SELINSGROVE BOROUGH #3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,286
SELINSGROVE BOROUGH #3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,391
SELINSGROVE BOROUGH #3,2024,AUDITOR GENERAL,LIB,REECE SMITH,15
SELINSGROVE BOROUGH #3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
SELINSGROVE BOROUGH #3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
SELINSGROVE BOROUGH #3,2024,AUDITOR GENERAL,Write-In,Write-In,0
SELINSGROVE BOROUGH #3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,289
SELINSGROVE BOROUGH #3,2024,STATE TREASURER,REP,STACY GARRITY,386
SELINSGROVE BOROUGH #3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
SELINSGROVE BOROUGH #3,2024,STATE TREASURER,CST,TROY BOWMAN,6
SELINSGROVE BOROUGH #3,2024,STATE TREASURER,FWD,CHRIS FOSTER,6
SELINSGROVE BOROUGH #3,2024,STATE TREASURER,Write-In,Write-In,0
SELINSGROVE BOROUGH #3,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,315
SELINSGROVE BOROUGH #3,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,385
SELINSGROVE BOROUGH #3,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,Write-In,Write-In,3
SELINSGROVE BOROUGH #3,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,266
SELINSGROVE BOROUGH #3,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,442
SELINSGROVE BOROUGH #3,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,Write-In,Write-In,0
SELINSGROVE BOROUGH #3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,323
SELINSGROVE BOROUGH #3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,387
SELINSGROVE BOROUGH #3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,Write-In,Write-In,2
SHAMOKIN DAM BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,331
SHAMOKIN DAM BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,586
SHAMOKIN DAM BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,1
SHAMOKIN DAM BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
SHAMOKIN DAM BOROUGH,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In,1
SHAMOKIN DAM BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,338
SHAMOKIN DAM BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,552
SHAMOKIN DAM BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
SHAMOKIN DAM BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
SHAMOKIN DAM BOROUGH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
SHAMOKIN DAM BOROUGH,2024,UNITED STATES SENATOR,Write-In,Write-In,1
SHAMOKIN DAM BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,315
SHAMOKIN DAM BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,562
SHAMOKIN DAM BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
SHAMOKIN DAM BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,9
SHAMOKIN DAM BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,7
SHAMOKIN DAM BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
SHAMOKIN DAM BOROUGH,2024,ATTORNEY GENERAL,Write-In,Write-In,1
SHAMOKIN DAM BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,294
SHAMOKIN DAM BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,568
SHAMOKIN DAM BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
SHAMOKIN DAM BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
SHAMOKIN DAM BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,13
SHAMOKIN DAM BOROUGH,2024,AUDITOR GENERAL,Write-In,Write-In,1
SHAMOKIN DAM BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,294
SHAMOKIN DAM BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,576
SHAMOKIN DAM BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,17
SHAMOKIN DAM BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,4
SHAMOKIN DAM BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
SHAMOKIN DAM BOROUGH,2024,STATE TREASURER,Write-In,Write-In,1
SHAMOKIN DAM BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,318
SHAMOKIN DAM BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,581
SHAMOKIN DAM BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,Write-In,Write-In,5
SHAMOKIN DAM BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,235
SHAMOKIN DAM BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,675
SHAMOKIN DAM BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,Write-In,Write-In,2
SHAMOKIN DAM BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,319
SHAMOKIN DAM BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,589
SHAMOKIN DAM BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,Write-In,Write-In,2
SPRING TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,118
SPRING TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,714
SPRING TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,1
SPRING TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,2
SPRING TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,126
SPRING TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,682
SPRING TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
SPRING TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
SPRING TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
SPRING TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,105
SPRING TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,684
SPRING TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
SPRING TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
SPRING TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,13
SPRING TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
SPRING TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,90
SPRING TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,695
SPRING TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
SPRING TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,6
SPRING TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,12
SPRING TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,83
SPRING TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,711
SPRING TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
SPRING TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,13
SPRING TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
SPRING TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,107
SPRING TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,713
SPRING TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,88
SPRING TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,734
SPRING TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,106
SPRING TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,722
UNION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,104
UNION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,510
UNION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,4
UNION TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,112
UNION TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,478
UNION TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,16
UNION TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
UNION TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
UNION TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,99
UNION TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,492
UNION TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
UNION TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
UNION TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
UNION TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,79
UNION TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,494
UNION TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
UNION TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
UNION TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
UNION TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,79
UNION TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,497
UNION TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,19
UNION TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,9
UNION TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
UNION TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,99
UNION TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,500
UNION TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,74
UNION TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,529
UNION TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,95
UNION TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,511
WASHINGTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,194
WASHINGTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,696
WASHINGTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
WASHINGTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
WASHINGTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,3
WASHINGTON TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,201
WASHINGTON TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,680
WASHINGTON TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,10
WASHINGTON TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
WASHINGTON TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,173
WASHINGTON TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,688
WASHINGTON TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
WASHINGTON TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,9
WASHINGTON TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,163
WASHINGTON TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,695
WASHINGTON TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
WASHINGTON TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,155
WASHINGTON TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,709
WASHINGTON TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
WASHINGTON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,181
WASHINGTON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,696
WASHINGTON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,135
WASHINGTON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,749
WASHINGTON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,180
WASHINGTON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,712
WEST BEAVER TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,49
WEST BEAVER TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,500
WEST BEAVER TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,56
WEST BEAVER TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,480
WEST BEAVER TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
WEST BEAVER TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,51
WEST BEAVER TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,482
WEST BEAVER TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,39
WEST BEAVER TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,483
WEST BEAVER TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,43
WEST BEAVER TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,487
WEST BEAVER TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,DEM,ZACH WOMER,47
WEST BEAVER TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,REP,GLENN GT THOMPSON,492
WEST BEAVER TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,DEM,PATRICIA LAWTON,42
WEST BEAVER TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 27TH DISTRICT,REP,LYNDA J SCHLEGEL CULVER,498
WEST BEAVER TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,DEM,NICK JACOBSON,41
WEST BEAVER TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 85TH DISTRICT,REP,DAVID H ROWE,505
WEST PERRY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,78
WEST PERRY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,456
WEST PERRY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
WEST PERRY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
WEST PERRY TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,75
WEST PERRY TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,452
WEST PERRY TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
WEST PERRY TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
WEST PERRY TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
WEST PERRY TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,75
