precinct,year,race,party,candidate,votes
OSWAYO TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
OSWAYO TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
OSWAYO TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,24
OSWAYO TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,98
OSWAYO TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
OSWAYO TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
OSWAYO TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
OSWAYO TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
OSWAYO TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,26
OSWAYO TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,97
OSWAYO TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,2
OSWAYO TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
OSWAYO TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
OSWAYO TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,24
OSWAYO TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,101
OSWAYO TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,1
OSWAYO TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,0
OSWAYO TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
OSWAYO TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,25
OSWAYO TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,104
OSWAYO TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,26
OSWAYO TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,103
OSWAYO TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,20
OSWAYO TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,113
Pike Township,2024,Presidential Electors,DEM,HARRIS / WALZ,35
Pike Township,2024,Presidential Electors,REP,TRUMP / VANCE,123
Pike Township,2024,Presidential Electors,LIB,OLIVER / TER MAAT,2
Pike Township,2024,Presidential Electors,GRN,STEIN / WARE,0
Pike Township,2024,Presidential Electors,Write-In,Write-In Totals,1
Pike Township,2024,Presidential Electors,DEM,ROBERT P CASEY JR,38
Pike Township,2024,Presidential Electors,REP,DAVE MCCORMICK,119
Pike Township,2024,Presidential Electors,LIB,JOHN C THOMAS,3
Pike Township,2024,Presidential Electors,GRN,LEILA HAZOU,0
Pike Township,2024,Presidential Electors,CST,MARTY SELKER,0
Pike Township,2024,Presidential Electors,Write-In,Write-In Totals,1
Pike Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,36
Pike Township,2024,Attorney General,REP,DAVE SUNDAY,121
Pike Township,2024,Attorney General,LIB,ROBERT COWBURN,3
Pike Township,2024,Attorney General,GRN,RICHARD L WEISS,0
Pike Township,2024,Attorney General,CST,JUSTIN L MAGILL,0
Pike Township,2024,Attorney General,FWD,ERIC L SETTLE,0
Pike Township,2024,Attorney General,Write-In,Write-In Totals,1
Pike Township,2024,Auditor General,DEM,MALCOLM KENYATTA,35
Pike Township,2024,Auditor General,REP,TIM DEFOOR,121
Pike Township,2024,Auditor General,LIB,REECE SMITH,2
Pike Township,2024,Auditor General,ASP,ERIC K ANTON,0
Pike Township,2024,Auditor General,CST,BOB GOODRICH,0
Pike Township,2024,Auditor General,Write-In,Write-In Totals,1
Pike Township,2024,State Treasurer,DEM,ERIN MCCLELLAND,32
Pike Township,2024,State Treasurer,REP,STACY GARRITY,126
Pike Township,2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,2
Pike Township,2024,State Treasurer,CST,TROY BOWMAN,0
Pike Township,2024,State Treasurer,FWD,CHRIS FOSTER,0
Pike Township,2024,State Treasurer,Write-In,Write-In Totals,1
PIKE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,32
PIKE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,129
PIKE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,32
PIKE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,129
PIKE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,31
PIKE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,130
PLEASANT VALLEY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,6
PLEASANT VALLEY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,48
PLEASANT VALLEY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
PLEASANT VALLEY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
PLEASANT VALLEY TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,6
PLEASANT VALLEY TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,47
PLEASANT VALLEY TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,0
PLEASANT VALLEY TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
PLEASANT VALLEY TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
Pleasant Valley Township,2024,ATTORNEY GENERAL,DEM,Eugene DePasquale,5
Pleasant Valley Township,2024,ATTORNEY GENERAL,REP,Dave Sunday,47
Pleasant Valley Township,2024,ATTORNEY GENERAL,LIB,Robert Cowburn,0
Pleasant Valley Township,2024,ATTORNEY GENERAL,GRN,Richard L Weiss,0
Pleasant Valley Township,2024,ATTORNEY GENERAL,CST,Justin L Magill,1
Pleasant Valley Township,2024,AUDITOR GENERAL,DEM,Malcolm Kenyatta,7
Pleasant Valley Township,2024,AUDITOR GENERAL,REP,Tim DeFoor,46
Pleasant Valley Township,2024,AUDITOR GENERAL,LIB,Reece Smith,0
Pleasant Valley Township,2024,AUDITOR GENERAL,ASP,Eric K Anton,0
Pleasant Valley Township,2024,STATE TREASURER,DEM,Erin McClelland,6
Pleasant Valley Township,2024,STATE TREASURER,REP,Stacy Garrity,46
Pleasant Valley Township,2024,STATE TREASURER,LIB,Nickolas Ciesielski,0
Pleasant Valley Township,2024,STATE TREASURER,CST,Troy Bowman,1
Pleasant Valley Township,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,Zach Womer,4
Pleasant Valley Township,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,"Glenn ""GT"" Thompson",48
Pleasant Valley Township,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,William McGill,5
Pleasant Valley Township,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,Cris Dush,47
Pleasant Valley Township,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,Rajeev Pradhan,3
Pleasant Valley Township,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,Martin T Causer,51
PORTAGE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,28
PORTAGE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,76
PORTAGE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
PORTAGE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
PORTAGE TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,29
PORTAGE TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,75
PORTAGE TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,1
PORTAGE TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
PORTAGE TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
PORTAGE TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,26
PORTAGE TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,75
PORTAGE TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,0
PORTAGE TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
PORTAGE TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
PORTAGE TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
PORTAGE TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,26
PORTAGE TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,72
PORTAGE TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
PORTAGE TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
PORTAGE TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
PORTAGE TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,26
PORTAGE TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,75
PORTAGE TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,0
PORTAGE TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,0
PORTAGE TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
PORTAGE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,26
PORTAGE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,78
PORTAGE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,28
PORTAGE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,76
PORTAGE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,17
PORTAGE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,87
ROULETTE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,106
ROULETTE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,488
ROULETTE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
ROULETTE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
ROULETTE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
ROULETTE TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,103
ROULETTE TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,473
ROULETTE TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,10
ROULETTE TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
ROULETTE TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
ROULETTE TOWNSHIP,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,0
ROULETTE TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,90
ROULETTE TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,473
ROULETTE TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,18
ROULETTE TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
ROULETTE TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
ROULETTE TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
ROULETTE TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,92
ROULETTE TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,472
ROULETTE TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
ROULETTE TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
ROULETTE TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
ROULETTE TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,89
ROULETTE TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,472
ROULETTE TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
ROULETTE TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,7
ROULETTE TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
ROULETTE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,91
ROULETTE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,497
ROULETTE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,100
ROULETTE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,488
ROULETTE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,74
ROULETTE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,518
SHARON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,65
SHARON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,384
SHARON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
SHARON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
SHARON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,,Write-In: Nikki Haley,2
SHARON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,,Write-In: Robert Kennedy Jr,1
SHARON TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,66
SHARON TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,369
SHARON TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,10
SHARON TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
SHARON TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
SHARON TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,57
SHARON TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,369
SHARON TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
SHARON TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
SHARON TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
SHARON TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,54
SHARON TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,372
SHARON TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
SHARON TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
SHARON TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
SHARON TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,57
SHARON TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,372
SHARON TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
SHARON TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,4
SHARON TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
SHARON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,60
SHARON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,384
SHARON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,Write-In,Gene Kuder,1
SHARON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,58
SHARON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,383
SHARON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,38
SHARON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,409
SHINGLEHOUSE BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,105
SHINGLEHOUSE BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,427
SHINGLEHOUSE BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
SHINGLEHOUSE BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
SHINGLEHOUSE BOROUGH,2024,PRESIDENTIAL ELECTORS,Write-In,Gordon Green,1
SHINGLEHOUSE BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,105
SHINGLEHOUSE BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,411
SHINGLEHOUSE BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,10
SHINGLEHOUSE BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
SHINGLEHOUSE BOROUGH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
SHINGLEHOUSE BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,87
SHINGLEHOUSE BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,419
SHINGLEHOUSE BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
SHINGLEHOUSE BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
SHINGLEHOUSE BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
SHINGLEHOUSE BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
SHINGLEHOUSE BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,85
SHINGLEHOUSE BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,416
SHINGLEHOUSE BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
SHINGLEHOUSE BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
SHINGLEHOUSE BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
SHINGLEHOUSE BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,87
SHINGLEHOUSE BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,422
SHINGLEHOUSE BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
SHINGLEHOUSE BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,7
SHINGLEHOUSE BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
SHINGLEHOUSE BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,94
SHINGLEHOUSE BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,432
SHINGLEHOUSE BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,96
SHINGLEHOUSE BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,428
SHINGLEHOUSE BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,77
SHINGLEHOUSE BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,449
SHINGLEHOUSE BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,Write-In,Fergus,1
STEWARDSON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,13
STEWARDSON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,47
STEWARDSON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
STEWARDSON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
STEWARDSON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,Write-In,Various,0
STEWARDSON TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,12
STEWARDSON TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,46
STEWARDSON TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,0
STEWARDSON TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
STEWARDSON TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
STEWARDSON TOWNSHIP,2024,UNITED STATES SENATOR,Write-In,Various,0
STEWARDSON TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,10
STEWARDSON TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,46
STEWARDSON TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,0
STEWARDSON TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
STEWARDSON TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
STEWARDSON TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
STEWARDSON TOWNSHIP,2024,ATTORNEY GENERAL,Write-In,Various,0
STEWARDSON TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,7
STEWARDSON TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,49
STEWARDSON TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
STEWARDSON TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
STEWARDSON TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
STEWARDSON TOWNSHIP,2024,AUDITOR GENERAL,Write-In,Various,0
STEWARDSON TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,7
STEWARDSON TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,50
STEWARDSON TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,0
STEWARDSON TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,1
STEWARDSON TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
STEWARDSON TOWNSHIP,2024,STATE TREASURER,Write-In,Various,0
STEWARDSON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,7
STEWARDSON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,52
STEWARDSON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,10
STEWARDSON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,49
STEWARDSON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,6
STEWARDSON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,53
SUMMIT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,24
SUMMIT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,82
SUMMIT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
SUMMIT TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
SUMMIT TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,22
SUMMIT TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,79
SUMMIT TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
SUMMIT TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
SUMMIT TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
SUMMIT TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,18
SUMMIT TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,83
SUMMIT TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
SUMMIT TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
SUMMIT TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
SUMMIT TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
SUMMIT TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,19
SUMMIT TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,76
SUMMIT TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
SUMMIT TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
SUMMIT TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
