precinct,year,race,party,candidate,votes
Jackson Twp,2024,Senator in the General Assembly,,Thomas Lee Wisner,0
Jackson Twp,2024,Senator in the General Assembly,,Tammy Grau,0
Jackson Twp,2024,Senator in the General Assembly,,Kanye West,0
Jackson Twp,2024,Senator in the General Assembly,,Terry E Bortz,0
Jackson Twp,2024,Senator in the General Assembly,,Daniel Arel,0
Jackson Twp,2024,Senator in the General Assembly,,Dennis Lee Grove,0
Jackson Twp,2024,Senator in the General Assembly,,Walter Wisniewski,0
Jackson Twp,2024,Representative in the General Assembly,REP,R LEE JAMES,465
Jackson Twp,2024,Representative in the General Assembly,CST,RON JOHNSON,58
Jackson Twp,2024,Representative in the General Assembly,Write-In,Robert Rouse,2
Jackson Twp,2024,Representative in the General Assembly,Write-In,John Kluck,2
Jackson Twp,2024,Representative in the General Assembly,Write-In,Ashley Smith,2
Jackson Twp,2024,Representative in the General Assembly,Write-In,Don Prichard,1
Jackson Twp,2024,Representative in the General Assembly,Write-In,Marah Fieldon,1
Jackson Twp,2024,Representative in the General Assembly,Write-In,John Fetterman,1
Mineral Twp,2024,Presidential Electors,DEM,KAMALA D HARRIS,43
Mineral Twp,2024,Presidential Electors,REP,DONALD J TRUMP,270
Mineral Twp,2024,Presidential Electors,GRN,JILL STEIN,3
Mineral Twp,2024,Presidential Electors,Write-In,Zachary Hollis,0
Mineral Twp,2024,Presidential Electors,Write-In,<FICTITIOUS>,0
Mineral Twp,2024,Presidential Electors,Write-In,Chris Christie / Joe Manchin,0
Mineral Twp,2024,Presidential Electors,Write-In,Randall Terry / Stephen Broden,0
Mineral Twp,2024,Presidential Electors,Write-In,Ron Paul,0
Mineral Twp,2024,Presidential Electors,Write-In,Tim Scott,0
Mineral Twp,2024,Presidential Electors,Write-In,Alice Cooper,0
Mineral Twp,2024,Presidential Electors,Write-In,Peter Sonski / Lauren Onak,0
Mineral Twp,2024,Presidential Electors,Write-In,Thomas Massie,0
Mineral Twp,2024,Presidential Electors,Not Assigned,Not Assigned,0
Mineral Twp,2024,Presidential Electors,Total,Total,316
Mineral Twp,2024,United States Senator,DEM,Robert P Casey Jr,58
Mineral Twp,2024,United States Senator,REP,Dave McCormick,239
Mineral Twp,2024,United States Senator,LIB,John C Thomas,7
Mineral Twp,2024,United States Senator,GRN,Leila Hazou,5
Mineral Twp,2024,United States Senator,CST,Marty Selker,2
Mineral Twp,2024,United States Senator,Write-In,Darrell Campbell,0
Mineral Twp,2024,United States Senator,Write-In,Rose Schofield,0
Mineral Twp,2024,United States Senator,Write-In,Cody W,0
Mineral Twp,2024,United States Senator,Write-In,William P Lesko,0
Mineral Twp,2024,United States Senator,Write-In,Nathan Shaderline,0
Mineral Twp,2024,United States Senator,Write-In,Linda Lynn,0
Mineral Twp,2024,United States Senator,Write-In,Erik Messina,0
Mineral Twp,2024,United States Senator,Write-In,<FICTITIOUS>,0
Mineral Twp,2024,United States Senator,Write-In,Randall Stachelrodt,0
Mineral Twp,2024,United States Senator,Write-In,John Kluck,0
Mineral Twp,2024,United States Senator,Write-In,Ron Johnson,0
Mineral Twp,2024,United States Senator,Write-In,John Thompson,0
Mineral Twp,2024,United States Senator,Write-In,Doug Mastriano,0
Mineral Twp,2024,Attorney General,DEM,Eugene DePasquale,45
Mineral Twp,2024,Attorney General,REP,Dave Sunday,251
Mineral Twp,2024,Attorney General,LIB,Robert Cowburn,5
Mineral Twp,2024,Attorney General,GRN,Richard L Weiss,3
Mineral Twp,2024,Attorney General,CST,Justin L Magill,0
Mineral Twp,2024,Attorney General,FWD,Eric L Settle,1
Mineral Twp,2024,Auditor General,DEM,Malcolm Kenyatta,41
Mineral Twp,2024,Auditor General,REP,Tim DeFoor,253
Mineral Twp,2024,Auditor General,LIB,Reece Smith,8
Mineral Twp,2024,Auditor General,ASP,Eric K Anton,1
Mineral Twp,2024,Auditor General,CST,Bob Goodrich,1
Mineral Twp,2024,State Treasurer,DEM,Erin McClelland,48
Mineral Twp,2024,State Treasurer,REP,Stacy Garrity,253
Mineral Twp,2024,State Treasurer,LIB,Nickolas Ciesielski,4
Mineral Twp,2024,State Treasurer,CST,Troy Bowman,0
Mineral Twp,2024,State Treasurer,FWD,Chris Foster,1
Mineral Twp,2024,Representative in Congress District 16,DEM,Preston Nouri,35
Mineral Twp,2024,Representative in Congress District 16,REP,Mike Kelly,261
Mineral Twp,2024,Senator in the General Assembly,REP,Scott E Hutchinson,273
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tom Wolf,1
Mineral Twp,2024,Senator in the General Assembly,Write-In,Fred Mays,1
Mineral Twp,2024,Senator in the General Assembly,Write-In,James Miller,1
Mineral Twp,2024,Senator in the General Assembly,Write-In,Shelbie Stromyer,1
Mineral Twp,2024,Senator in the General Assembly,Write-In,Joe Angiolieri,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Michael Wilcox,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Phil Johnson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Hillary Wisniewski,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Joseph Biden,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Devin Updyke,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,CP Mooney,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tim Brooks,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jack Farrange,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Diane Hasek,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Steve Lerch,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Joyce Luton,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kevin Stevenson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mike Tomlin,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mallory Schiffhouer,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Rita L Winger,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John R Dreher,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Gerald Jerome Cunningham,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Darrell Campbell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jaime Hunt,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Edward J McIntyre,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Gail Larsen,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Barbara Crudo,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tammy Flick,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Heavenlea C Davis,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Steven Michael Ramsey,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mark Kosick,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mark Kearney,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Brandon Gardner,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Matthew Hunt,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Lebron James,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Dwayne Johnson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ryan Rudegeair,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tim Zerbe,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Scott E Weaver,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Riley Smeal,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Timothy Kahle,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Melissa Mix,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Rachel Tilley,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Luke Curik,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Levi Russell Bell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Robert Hoffman,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Richard Rial,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Liz Hallahan,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jessica Struthers,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Snead Berman,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jaerdin Spader,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Diana V Guillen,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Davin L Cutchall,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Bernie Sanders,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Adrianna Curik,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Lisa Baker,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jodi Baker Lewis,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,G Daniel Fisher III,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Raymond C Fike Jr,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Barack Obama,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jason B Barnett,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Peter Greene,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Travis Griffen,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jim Speth,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mathew Beith,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Kennedy Sr,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Elizabeth D Miller,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ruben Hurst,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Dillon Becker,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Dennis Hubbard,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,A Lincoln,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Smith,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Scott E Hutchinson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Shawn Tenney,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Zud Glickman,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Harry Bartley,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Clint DuMond,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Richard E Austin II,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Randy Miller,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Dan Fisher,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tod Elford,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Randy Boggess,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Burt Taylor,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Senator Vincent J Huges,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Frank Zappa,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Joshua E Polley,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Patrick W McDonald,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Thomas W Martin Jr,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Vance H Mays,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Rosalind Yarham,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mitch Miller,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Robert Varsek,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Pamela Templeton,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Kluck,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mike Sample,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Adrian Snyder,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ash Williams,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ron Swanson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Lola Hunt,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jayme Ferry,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Thomas Jon Hoover,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Matthew Parson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Pamela Dickey,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Noah Taylor,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jody Loomis,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Curt M Daloise,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Daniel Frank,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Stephen Galey,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jimmy Carter,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Lindsey Powell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Marc Hall,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jane E Wright,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Justin Campbell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kade Morrison,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Seth Perry,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Crawford,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tessa Byham,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Elijah Daubenspeckc,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kristin Moore,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Nikil Saval,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Preston Nouri,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,David Graham,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Nickolas H Bell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jason Prazer,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mark Drayer,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Brian Zeigler,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Erin Hanna,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mike Kelly,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ben Porter,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Patricia Steigerwald,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Robert Rouse,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Dan Prichard,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tyson Johnston,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Donald Newton,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Fetterman,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Olivia Williams,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Donald E Moyer Jr,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Dwight McCarty,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,James E Bucholz III,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jeremy Horn,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Chad Myers,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Joe Lample,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Matthew Croyle,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ron Bair,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Nathan Neely,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jeffrey Snyder,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Logan McMahon,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jodi A Robertson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mark Flaherty,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Erin Elizabeth Grimes,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Stephen A Smith,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Nerissa Conn,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Joseph M Behrle,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Christian Marshall,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Haley Fiedler,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Bob Dylan,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Christopher Delmonaco,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Stephen Wise,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Joseph Emanuele,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ernest Boone,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Bryce R Cornell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Luke Luciano,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,James Glass,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Lindsay Powell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Eugene Depasquale,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jack Skellington,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Judith Etzel,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Diana R Owens,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kathy Massey,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Em Wilson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Doug Patrick,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ron Johnson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Evan Till,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Emily R Wilson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Matthew J Cramer,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Cordero R Estrada,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John M Deary,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John F Lorigan,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,William Moon,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ram Dass,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Daytona Moore,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kenneth A Hargenrader Jr,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Davis,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Venice Lewis,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Dwight Schrute,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mike Key,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Malachy R McMahan,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ronald Fleming,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Erin Bray Evergreen,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Carlton Pietron,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jerome Winceck,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Peter McIntyre,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Scott Haas,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Mike Walentosky,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Richard G Heckathorn,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Marilyn Manson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,William Colwell,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kevin Costner,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Peter Forest,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Shawn R Stroup,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Albert Abramovic,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Hillary Clinton,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John E McBryer,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Denise Jones,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Colleen Hofmeister,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Zach Womer,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Uriah Sampson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Amanda Pica,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jackson Humanic,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Taylor Swift,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Peterson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Alexander M Serafin,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Robert E Stine,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jeffrey W Langworthy,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Quincy Adams,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Matt Johnson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Richard Edward Bukowski,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Rebecca Lepley,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Donald O Oesterling,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ralph Montgomery,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Carlos Octavio Cintron,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Robin Mazyck,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Kratos,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ashley Smith,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kelsey MacVay,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Edward Scurry,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Stewart,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ryan Harkless,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Brian Platt,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Aaron T Stucke-Heiser,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Daniel M Atkins,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Karen Stucke,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,R Lee James,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Cullen Flaherty,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Carl Hohhman,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Alex S Huston,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jack Smith,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Eric L Settle,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Travis Hicks,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,David Mark Beers,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Tessa Yashinski,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Hillary Gates,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Kevin Vinson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Robert Lawrence,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Fredrick Smith,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Brandon S Grieff,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Madison A Millin,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Matthew Gustafson,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Andy Slater,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Jacob Balmer,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,David Groner,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,John Downing,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Scott Cowels,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Ray Cecil,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Lorax Truffela,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Erin McClelland,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Timothy Matthew Crow,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Bo Myers,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Nathan Shaderline,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Doug Mastriano,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Brian Reed,0
Mineral Twp,2024,Senator in the General Assembly,Write-In,Donald J Trump,0
Mineral Twp,2024,Representative in the General Assembly,REP,R. Lee James,260
Mineral Twp,2024,Representative in the General Assembly,CST,Ron Johnson,25
Mineral Twp,2024,Representative in the General Assembly,Write-In,Tom Wolf,1
Oakland Twp,2024,Presidential Electors,DEM,KAMALA D HARRIS,193
Oakland Twp,2024,Presidential Electors,REP,DONALD J TRUMP,654
Oakland Twp,2024,Presidential Electors,LIB,CHASE OLIVER,3
Oakland Twp,2024,Presidential Electors,GRN,JILL STEIN,4
Oakland Twp,2024,United States Senator,DEM,ROBERT P CASEY JR,214
Oakland Twp,2024,United States Senator,REP,DAVE MCCORMICK,613
Oakland Twp,2024,United States Senator,LIB,JOHN C THOMAS,10
Oakland Twp,2024,United States Senator,GRN,LEILA HAZOU,7
Oakland Twp,2024,United States Senator,CST,MARTY SELKER,6
Oakland Twp,2024,Attorney General,DEM,EUGENE DEPASQUALE,176
Oakland Twp,2024,Attorney General,REP,DAVE SUNDAY,634
Oakland Twp,2024,Attorney General,LIB,ROBERT COWBURN,10
Oakland Twp,2024,Attorney General,GRN,RICHARD L WEISS,8
Oakland Twp,2024,Attorney General,CST,JUSTIN L MAGILL,14
Oakland Twp,2024,Attorney General,FWD,ERIC L SETTLE,3
Oakland Twp,2024,Auditor General,DEM,MALCOLM KENYATTA,167
Oakland Twp,2024,Auditor General,REP,TIM DEFOOR,641
Oakland Twp,2024,Auditor General,LIB,REECE SMITH,13
Oakland Twp,2024,Auditor General,ASP,ERIC K ANTON,4
Oakland Twp,2024,Auditor General,CST,BOB GOODRICH,16
Oakland Twp,2024,State Treasurer,DEM,ERIN MCCLELLAND,165
Oakland Twp,2024,State Treasurer,REP,STACY GARRITY,655
Oakland Twp,2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,9
Oakland Twp,2024,State Treasurer,CST,TROY BOWMAN,11
Oakland Twp,2024,State Treasurer,FWD,CHRIS FOSTER,3
Oakland Twp,2024,Representative in Congress District 15,DEM,ZACH WOMER,173
Oakland Twp,2024,Representative in Congress District 15,REP,GLENN GT THOMPSON,665
Oakland Twp,2024,Senator in the General Assembly,REP,SCOTT E HUTCHINSON,769
Oakland Twp,2024,Senator in the General Assembly,Write-In,<BLANK>,6
Oakland Twp,2024,Senator in the General Assembly,Write-In,<FICTITIOUS>,5
Oakland Twp,2024,Senator in the General Assembly,Write-In,Donald E Moyer Jr,2
Oakland Twp,2024,Senator in the General Assembly,Write-In,Dan Prichard,1
Oakland Twp,2024,Senator in the General Assembly,Write-In,Dwight McCarty,1
Oakland Twp,2024,Senator in the General Assembly,Write-In,James E Bucholz III,1
Oakland Twp,2024,Senator in the General Assembly,Write-In,Jeremy Horn,1
Oakland Twp,2024,Senator in the General Assembly,Write-In,Chad Myers,1
Oakland Twp,2024,Senator in the General Assembly,Write-In,Alex Smerkar,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Mary Homan,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Todd Hart,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Jacob T Felmlee,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,George Bush,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Michael Thomas,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Eric K Michael,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Matt Sopher,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Eric S Smerkar,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Bob Dole,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Michael A Poff,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Mark Uhrinek,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Michael Badges Canning,0
Oakland Twp,2024,Senator in the General Assembly,Write-In,Justin Keely,0
